200618,22,20200603,151220,73,1,531,1917,641,1993,200618/22/101_WSCT/WSCT0078.JPG
200618,22,20200603,151420,34,1,1894,808,1966,890,200618/22/101_WSCT/WSCT0080.JPG
200618,22,20200603,153018,41,1,528,1915,643,1995,200618/22/101_WSCT/WSCT0096.JPG
200618,22,20200603,153618,31,1,1320,1367,1377,1428,200618/22/101_WSCT/WSCT0102.JPG
200618,22,20200603,153818,31,1,527,1915,643,1993,200618/22/101_WSCT/WSCT0104.JPG
200618,22,20200603,154118,44,1,527,1914,645,1993,200618/22/101_WSCT/WSCT0107.JPG
200618,22,20200603,154218,28,1,527,1914,646,1992,200618/22/101_WSCT/WSCT0108.JPG
200618,22,20200603,154318,42,1,528,1916,644,1994,200618/22/101_WSCT/WSCT0109.JPG
200618,22,20200603,154418,33,1,528,1914,645,1992,200618/22/101_WSCT/WSCT0110.JPG
200618,22,20200603,154518,48,1,528,1914,645,1993,200618/22/101_WSCT/WSCT0111.JPG
200618,22,20200603,154618,60,1,529,1914,645,1993,200618/22/101_WSCT/WSCT0112.JPG
200618,22,20200603,154718,27,1,1538,629,1656,706,200618/22/101_WSCT/WSCT0113.JPG
200618,22,20200603,154718,35,1,1651,1269,1732,1339,200618/22/101_WSCT/WSCT0113.JPG
200618,22,20200603,154718,40,1,527,1914,644,1993,200618/22/101_WSCT/WSCT0113.JPG
200618,22,20200603,154818,26,1,527,1914,645,1993,200618/22/101_WSCT/WSCT0114.JPG
200618,22,20200603,154818,58,1,1645,1184,1722,1282,200618/22/101_WSCT/WSCT0114.JPG
200618,22,20200603,154918,51,1,528,1914,645,1993,200618/22/101_WSCT/WSCT0115.JPG
200618,22,20200603,155018,60,1,527,1913,647,1993,200618/22/101_WSCT/WSCT0116.JPG
200618,22,20200603,155118,34,1,527,1912,647,1992,200618/22/101_WSCT/WSCT0117.JPG
200618,22,20200603,155118,38,1,1106,1069,1170,1139,200618/22/101_WSCT/WSCT0117.JPG
200618,22,20200603,155218,32,1,527,1913,647,1992,200618/22/101_WSCT/WSCT0118.JPG
200618,22,20200603,155318,27,1,1678,531,1752,624,200618/22/101_WSCT/WSCT0119.JPG
200618,22,20200603,155318,71,1,528,1914,646,1993,200618/22/101_WSCT/WSCT0119.JPG
200618,22,20200603,155418,60,1,527,1913,647,1992,200618/22/101_WSCT/WSCT0120.JPG
200618,22,20200603,155518,70,1,1634,416,1709,508,200618/22/101_WSCT/WSCT0121.JPG
200618,22,20200603,155618,27,1,529,1912,647,1991,200618/22/101_WSCT/WSCT0122.JPG
200618,22,20200603,155618,40,1,1623,537,1711,600,200618/22/101_WSCT/WSCT0122.JPG
200618,22,20200603,155718,35,1,1747,581,1818,671,200618/22/101_WSCT/WSCT0123.JPG
200618,22,20200603,155918,45,1,528,1911,649,1993,200618/22/101_WSCT/WSCT0125.JPG
200618,22,20200603,155918,53,1,2059,1373,2134,1465,200618/22/101_WSCT/WSCT0125.JPG
200618,22,20200603,160128,69,1,1881,1588,1959,1668,200618/22/101_WSCT/WSCT0127.JPG
