200717,NAIM44_2_0,20200630,142542,32,1,1506,980,1599,1043,200717/NAIM44_2_0/101_WSCT/WSCT4349.JPG
200717,NAIM44_2_0,20200630,142942,34,1,3415,1847,3483,1900,200717/NAIM44_2_0/101_WSCT/WSCT4353.JPG
200717,NAIM44_2_0,20200630,143042,77,1,2590,470,2683,539,200717/NAIM44_2_0/101_WSCT/WSCT4354.JPG
200717,NAIM44_2_0,20200630,143342,46,1,2588,472,2681,538,200717/NAIM44_2_0/101_WSCT/WSCT4357.JPG
200717,NAIM44_2_0,20200630,143442,55,1,2591,470,2680,530,200717/NAIM44_2_0/101_WSCT/WSCT4358.JPG
200717,NAIM44_2_0,20200630,143442,77,1,3957,2183,4037,2274,200717/NAIM44_2_0/101_WSCT/WSCT4358.JPG
200717,NAIM44_2_0,20200630,143542,76,1,2588,474,2677,538,200717/NAIM44_2_0/101_WSCT/WSCT4359.JPG
200717,NAIM44_2_0,20200630,143642,38,1,2668,1658,2760,1774,200717/NAIM44_2_0/101_WSCT/WSCT4360.JPG
200717,NAIM44_2_0,20200630,143642,51,1,2058,909,2167,1095,200717/NAIM44_2_0/101_WSCT/WSCT4360.JPG
200717,NAIM44_2_0,20200630,143642,81,1,2708,2251,2813,2338,200717/NAIM44_2_0/101_WSCT/WSCT4360.JPG
200717,NAIM44_2_0,20200630,143742,27,1,2170,1265,2265,1327,200717/NAIM44_2_0/101_WSCT/WSCT4361.JPG
200717,NAIM44_2_0,20200630,143742,78,1,2044,452,2200,540,200717/NAIM44_2_0/101_WSCT/WSCT4361.JPG
200717,NAIM44_2_0,20200630,143842,86,1,1357,1517,1462,1595,200717/NAIM44_2_0/101_WSCT/WSCT4362.JPG
200717,NAIM44_2_0,20200630,143942,26,1,1808,1608,1877,1665,200717/NAIM44_2_0/101_WSCT/WSCT4363.JPG
200717,NAIM44_2_0,20200630,143942,55,1,3720,1201,3927,1340,200717/NAIM44_2_0/101_WSCT/WSCT4363.JPG
200717,NAIM44_2_0,20200630,143942,80,1,3415,1362,3495,1448,200717/NAIM44_2_0/101_WSCT/WSCT4363.JPG
200717,NAIM44_2_0,20200630,144142,25,1,1987,1776,2060,1853,200717/NAIM44_2_0/101_WSCT/WSCT4365.JPG
200717,NAIM44_2_0,20200630,144142,26,1,4161,1317,4224,1382,200717/NAIM44_2_0/101_WSCT/WSCT4365.JPG
200717,NAIM44_2_0,20200630,144142,74,1,2259,382,2355,455,200717/NAIM44_2_0/101_WSCT/WSCT4365.JPG
200717,NAIM44_2_0,20200630,144242,51,1,1790,279,1882,397,200717/NAIM44_2_0/101_WSCT/WSCT4366.JPG
200717,NAIM44_2_0,20200630,144442,38,1,3791,1550,3875,1613,200717/NAIM44_2_0/101_WSCT/WSCT4368.JPG
200717,NAIM44_2_0,20200630,144742,68,1,4158,1324,4224,1407,200717/NAIM44_2_0/101_WSCT/WSCT4371.JPG
200717,NAIM44_2_0,20200630,145042,46,1,2297,223,2417,313,200717/NAIM44_2_0/101_WSCT/WSCT4374.JPG
200717,NAIM44_2_0,20200630,145142,27,1,1340,1780,1434,1861,200717/NAIM44_2_0/101_WSCT/WSCT4375.JPG
200717,NAIM44_2_0,20200630,145142,56,1,2297,235,2408,311,200717/NAIM44_2_0/101_WSCT/WSCT4375.JPG
200717,NAIM44_2_0,20200630,145242,68,1,2009,1042,2088,1130,200717/NAIM44_2_0/101_WSCT/WSCT4376.JPG
200717,NAIM44_2_0,20200630,145442,72,1,4098,1554,4200,1613,200717/NAIM44_2_0/101_WSCT/WSCT4378.JPG
200717,NAIM44_2_0,20200630,145642,86,1,1383,1096,1470,1213,200717/NAIM44_2_0/101_WSCT/WSCT4380.JPG
200717,NAIM44_2_0,20200630,145742,69,1,3536,2325,3625,2374,200717/NAIM44_2_0/101_WSCT/WSCT4381.JPG
200717,NAIM44_2_0,20200630,145842,80,1,1717,1361,1835,1434,200717/NAIM44_2_0/101_WSCT/WSCT4382.JPG
200717,NAIM44_2_0,20200630,145942,43,1,4162,2144,4224,2202,200717/NAIM44_2_0/101_WSCT/WSCT4383.JPG
