200717,NAIM08,20200701,205320,44,1,3383,1992,3463,2071,200717/NAIM08/102_WSCT/WSCT0009.JPG
200717,NAIM08,20200701,205840,78,1,259,1957,336,2052,200717/NAIM08/102_WSCT/WSCT0014.JPG
200717,NAIM08,20200701,205944,28,1,255,1945,338,2014,200717/NAIM08/102_WSCT/WSCT0015.JPG
200717,NAIM08,20200701,210608,72,1,2525,404,2614,470,200717/NAIM08/102_WSCT/WSCT0021.JPG
200717,NAIM08,20200701,211026,71,1,829,879,905,955,200717/NAIM08/102_WSCT/WSCT0025.JPG
200717,NAIM08,20200701,211130,43,1,957,602,1060,672,200717/NAIM08/102_WSCT/WSCT0026.JPG
200717,NAIM08,20200701,211442,33,1,2271,2121,2360,2171,200717/NAIM08/102_WSCT/WSCT0029.JPG
200717,NAIM08,20200701,211546,39,1,2214,804,2320,920,200717/NAIM08/102_WSCT/WSCT0030.JPG
200717,NAIM08,20200701,213458,26,1,1733,1833,1824,1918,200717/NAIM08/102_WSCT/WSCT0048.JPG
200717,NAIM08,20200701,213706,31,1,484,179,561,272,200717/NAIM08/102_WSCT/WSCT0050.JPG
200717,NAIM08,20200701,213914,34,1,464,380,556,432,200717/NAIM08/102_WSCT/WSCT0052.JPG
200717,NAIM08,20200701,214018,85,1,536,225,622,321,200717/NAIM08/102_WSCT/WSCT0053.JPG
200717,NAIM08,20200701,214850,31,1,593,1750,683,1825,200717/NAIM08/102_WSCT/WSCT0061.JPG
200717,NAIM08,20200701,215202,62,1,1033,1702,1141,1765,200717/NAIM08/102_WSCT/WSCT0064.JPG
200717,NAIM08,20200702,061150,30,1,0,888,34,970,200717/NAIM08/102_WSCT/WSCT0083.JPG
200717,NAIM08,20200702,061358,42,1,1457,900,1538,981,200717/NAIM08/102_WSCT/WSCT0085.JPG
200717,NAIM08,20200702,062542,36,1,1609,1757,1695,1828,200717/NAIM08/102_WSCT/WSCT0096.JPG
200717,NAIM08,20200702,063622,42,1,1802,2125,1884,2198,200717/NAIM08/102_WSCT/WSCT0106.JPG
200717,NAIM08,20200702,064038,83,1,741,1357,814,1447,200717/NAIM08/102_WSCT/WSCT0110.JPG
200717,NAIM08,20200702,064454,82,1,126,1271,211,1356,200717/NAIM08/102_WSCT/WSCT0114.JPG
