200630,NAIM45_2_0,20200604,131414,26,1,1907,1602,1981,1649,200630/NAIM45_2_0/101_WSCT/WSCT8642.JPG
200630,NAIM45_2_0,20200604,132514,27,1,1354,1075,1447,1155,200630/NAIM45_2_0/101_WSCT/WSCT8653.JPG
200630,NAIM45_2_0,20200604,132716,34,1,1351,1074,1445,1155,200630/NAIM45_2_0/101_WSCT/WSCT8655.JPG
200630,NAIM45_2_0,20200604,133216,37,1,1354,1070,1444,1155,200630/NAIM45_2_0/101_WSCT/WSCT8660.JPG
200630,NAIM45_2_0,20200604,135516,53,1,3287,1334,3394,1515,200630/NAIM45_2_0/101_WSCT/WSCT8683.JPG
200630,NAIM45_2_0,20200604,161222,25,1,1328,1077,1442,1168,200630/NAIM45_2_0/101_WSCT/WSCT8814.JPG
200630,NAIM45_2_0,20200604,165046,33,1,1349,1071,1441,1165,200630/NAIM45_2_0/101_WSCT/WSCT8850.JPG
200630,NAIM45_2_0,20200604,175652,27,1,1349,1081,1442,1171,200630/NAIM45_2_0/101_WSCT/WSCT8912.JPG
200630,NAIM45_2_0,20200604,182022,38,1,1349,1082,1441,1177,200630/NAIM45_2_0/101_WSCT/WSCT8934.JPG
200630,NAIM45_2_0,20200605,085100,39,1,3469,1660,3601,1740,200630/NAIM45_2_0/101_WSCT/WSCT9300.JPG
200630,NAIM45_2_0,20200605,085412,27,1,2061,1845,2182,1954,200630/NAIM45_2_0/101_WSCT/WSCT9303.JPG
200630,NAIM45_2_0,20200605,103324,40,1,3692,2228,3763,2271,200630/NAIM45_2_0/101_WSCT/WSCT9396.JPG
200630,NAIM45_2_0,20200605,111714,46,1,1405,1405,1511,1576,200630/NAIM45_2_0/101_WSCT/WSCT9437.JPG
200630,NAIM45_2_0,20200605,122218,27,1,1138,1662,1305,1782,200630/NAIM45_2_0/101_WSCT/WSCT9498.JPG
200630,NAIM45_2_0,20200605,150642,34,1,1548,785,1612,846,200630/NAIM45_2_0/101_WSCT/WSCT9652.JPG
200630,NAIM45_2_0,20200605,155338,26,1,742,1043,823,1156,200630/NAIM45_2_0/101_WSCT/WSCT9696.JPG
200630,NAIM45_2_0,20200605,155546,43,1,743,1042,823,1157,200630/NAIM45_2_0/101_WSCT/WSCT9698.JPG
200630,NAIM45_2_0,20200605,163624,86,1,1934,1041,2003,1140,200630/NAIM45_2_0/101_WSCT/WSCT9736.JPG
200630,NAIM45_2_0,20200605,171904,39,1,845,1291,920,1369,200630/NAIM45_2_0/101_WSCT/WSCT9776.JPG
