201001,NAIM32_3,20200826,184102,53,1,495,1133,632,1271,201001/NAIM32_3/103_WSCT/WSCT0012.JPG
201001,NAIM32_3,20200826,184302,50,1,496,1134,630,1267,201001/NAIM32_3/103_WSCT/WSCT0014.JPG
201001,NAIM32_3,20200826,194708,41,1,3169,435,3277,535,201001/NAIM32_3/103_WSCT/WSCT0078.JPG
201001,NAIM32_3,20200826,201808,45,1,3961,146,4034,237,201001/NAIM32_3/103_WSCT/WSCT0109.JPG
201001,NAIM32_3,20200826,212508,29,1,3841,1824,3946,1952,201001/NAIM32_3/103_WSCT/WSCT0176.JPG
201001,NAIM32_3,20200826,220708,27,1,496,1159,626,1274,201001/NAIM32_3/103_WSCT/WSCT0218.JPG
201001,NAIM32_3,20200826,221508,34,1,2610,2097,2735,2168,201001/NAIM32_3/103_WSCT/WSCT0226.JPG
201001,NAIM32_3,20200826,222508,26,1,2005,214,2124,292,201001/NAIM32_3/103_WSCT/WSCT0236.JPG
201001,NAIM32_3,20200826,223516,41,1,3842,1827,3941,1949,201001/NAIM32_3/103_WSCT/WSCT0246.JPG
201001,NAIM32_3,20200826,224716,32,1,3843,1832,3940,1948,201001/NAIM32_3/103_WSCT/WSCT0258.JPG
201001,NAIM32_3,20200827,081300,25,1,525,1833,633,1903,201001/NAIM32_3/103_WSCT/WSCT0344.JPG
201001,NAIM32_3,20200827,090216,38,1,2272,1206,2332,1262,201001/NAIM32_3/103_WSCT/WSCT0393.JPG
201001,NAIM32_3,20200827,090216,60,1,2801,1431,2895,1530,201001/NAIM32_3/103_WSCT/WSCT0393.JPG
201001,NAIM32_3,20200827,102116,66,1,1977,1716,2056,1817,201001/NAIM32_3/103_WSCT/WSCT0472.JPG
201001,NAIM32_3,20200827,102716,59,1,2232,576,2331,661,201001/NAIM32_3/103_WSCT/WSCT0478.JPG
201001,NAIM32_3,20200827,110016,39,1,3623,402,3708,513,201001/NAIM32_3/103_WSCT/WSCT0511.JPG
201001,NAIM32_3,20200827,114222,40,1,1839,1829,1908,1918,201001/NAIM32_3/103_WSCT/WSCT0553.JPG
201001,NAIM32_3,20200827,114622,28,1,3613,401,3692,478,201001/NAIM32_3/103_WSCT/WSCT0557.JPG
201001,NAIM32_3,20200827,124724,28,1,4165,657,4224,734,201001/NAIM32_3/103_WSCT/WSCT0618.JPG
201001,NAIM32_3,20200827,133522,57,1,3347,30,3523,168,201001/NAIM32_3/103_WSCT/WSCT0666.JPG
201001,NAIM32_3,20200827,133722,37,1,3337,27,3521,163,201001/NAIM32_3/103_WSCT/WSCT0668.JPG
201001,NAIM32_3,20200827,140130,28,1,1441,2068,1504,2129,201001/NAIM32_3/103_WSCT/WSCT0692.JPG
201001,NAIM32_3,20200827,184336,34,1,121,334,258,433,201001/NAIM32_3/103_WSCT/WSCT0974.JPG
201001,NAIM32_3,20200827,191736,55,1,1302,211,1418,280,201001/NAIM32_3/103_WSCT/WSCT1008.JPG
201001,NAIM32_3,20200827,210536,88,1,1603,1171,1696,1303,201001/NAIM32_3/103_WSCT/WSCT1116.JPG
201001,NAIM32_3,20200827,210636,71,1,1514,1288,1643,1383,201001/NAIM32_3/103_WSCT/WSCT1117.JPG
201001,NAIM32_3,20200827,213344,47,1,1803,195,1891,311,201001/NAIM32_3/103_WSCT/WSCT1144.JPG
201001,NAIM32_3,20200827,214644,62,1,2131,1762,2245,1879,201001/NAIM32_3/103_WSCT/WSCT1157.JPG
201001,NAIM32_3,20200827,214944,63,1,2162,1534,2274,1639,201001/NAIM32_3/103_WSCT/WSCT1160.JPG
201001,NAIM32_3,20200827,221344,67,1,3658,1858,3756,1977,201001/NAIM32_3/103_WSCT/WSCT1184.JPG
201001,NAIM32_3,20200827,223050,28,1,2692,1587,2763,1666,201001/NAIM32_3/103_WSCT/WSCT1201.JPG
201001,NAIM32_3,20200828,082402,38,1,3337,740,3429,834,201001/NAIM32_3/103_WSCT/WSCT1315.JPG
201001,NAIM32_3,20200828,084502,36,1,0,490,141,601,201001/NAIM32_3/103_WSCT/WSCT1336.JPG
201001,NAIM32_3,20200828,085802,34,1,3037,851,3126,964,201001/NAIM32_3/103_WSCT/WSCT1349.JPG
201001,NAIM32_3,20200828,090602,58,1,1476,984,1571,1064,201001/NAIM32_3/103_WSCT/WSCT1357.JPG
201001,NAIM32_3,20200828,092008,28,1,3116,405,3222,482,201001/NAIM32_3/103_WSCT/WSCT1371.JPG
201001,NAIM32_3,20200828,092108,41,1,3130,405,3223,468,201001/NAIM32_3/103_WSCT/WSCT1372.JPG
201001,NAIM32_3,20200828,092608,28,1,1951,1018,2080,1126,201001/NAIM32_3/103_WSCT/WSCT1377.JPG
201001,NAIM32_3,20200828,094808,35,1,1805,788,1880,880,201001/NAIM32_3/103_WSCT/WSCT1399.JPG
201001,NAIM32_3,20200828,095508,41,1,2845,389,2939,465,201001/NAIM32_3/103_WSCT/WSCT1406.JPG
201001,NAIM32_3,20200828,114316,40,1,1594,2140,1686,2235,201001/NAIM32_3/103_WSCT/WSCT1514.JPG
201001,NAIM32_3,20200828,114616,40,1,2099,1274,2198,1354,201001/NAIM32_3/103_WSCT/WSCT1517.JPG
201001,NAIM32_3,20200828,115116,38,1,3709,10,3814,71,201001/NAIM32_3/103_WSCT/WSCT1522.JPG
