08_06,NAIM40 2_0,20210719,113910,40,1,2186,1942,2263,2001,08_06/NAIM40 2_0/101_WSCT/WSCT6205.JPG
08_06,NAIM40 2_0,20210719,114110,28,1,2190,1956,2259,2010,08_06/NAIM40 2_0/101_WSCT/WSCT6207.JPG
08_06,NAIM40 2_0,20210719,114310,28,1,331,1846,420,1919,08_06/NAIM40 2_0/101_WSCT/WSCT6209.JPG
08_06,NAIM40 2_0,20210719,114410,43,1,333,1847,417,1921,08_06/NAIM40 2_0/101_WSCT/WSCT6210.JPG
08_06,NAIM40 2_0,20210719,120310,80,1,1998,1944,2221,2350,08_06/NAIM40 2_0/101_WSCT/WSCT6229.JPG
08_06,NAIM40 2_0,20210719,125818,86,1,3039,1342,3141,1452,08_06/NAIM40 2_0/101_WSCT/WSCT6284.JPG
08_06,NAIM40 2_0,20210719,130018,85,1,1507,1560,1594,1661,08_06/NAIM40 2_0/101_WSCT/WSCT6286.JPG
08_06,NAIM40 2_0,20210719,131118,88,1,2314,737,2485,835,08_06/NAIM40 2_0/101_WSCT/WSCT6297.JPG
08_06,NAIM40 2_0,20210719,132118,52,1,1317,2276,1411,2335,08_06/NAIM40 2_0/101_WSCT/WSCT6307.JPG
08_06,NAIM40 2_0,20210719,132618,73,1,3311,2200,3463,2307,08_06/NAIM40 2_0/101_WSCT/WSCT6312.JPG
08_06,NAIM40 2_0,20210719,133818,89,1,2589,2116,2855,2307,08_06/NAIM40 2_0/101_WSCT/WSCT6324.JPG
08_06,NAIM40 2_0,20210719,134318,87,1,40,988,146,1132,08_06/NAIM40 2_0/101_WSCT/WSCT6329.JPG
08_06,NAIM40 2_0,20210719,135018,86,1,1512,1617,1614,1736,08_06/NAIM40 2_0/101_WSCT/WSCT6336.JPG
08_06,NAIM40 2_0,20210719,135118,79,1,3332,1229,3491,1352,08_06/NAIM40 2_0/101_WSCT/WSCT6337.JPG
08_06,NAIM40 2_0,20210719,140216,69,1,4122,1191,4224,1315,08_06/NAIM40 2_0/101_WSCT/WSCT6348.JPG
08_06,NAIM40 2_0,20210719,142618,86,1,3817,1044,4035,1195,08_06/NAIM40 2_0/101_WSCT/WSCT6372.JPG
08_06,NAIM40 2_0,20210719,142718,87,1,3891,1016,4050,1197,08_06/NAIM40 2_0/101_WSCT/WSCT6373.JPG
08_06,NAIM40 2_0,20210719,142818,64,1,3968,1116,4135,1254,08_06/NAIM40 2_0/101_WSCT/WSCT6374.JPG
08_06,NAIM40 2_0,20210719,142918,39,1,3665,1442,3845,1644,08_06/NAIM40 2_0/101_WSCT/WSCT6375.JPG
08_06,NAIM40 2_0,20210719,144518,82,1,2150,1432,2253,1516,08_06/NAIM40 2_0/101_WSCT/WSCT6391.JPG
08_06,NAIM40 2_0,20210719,145618,69,1,2000,1472,2093,1594,08_06/NAIM40 2_0/101_WSCT/WSCT6402.JPG
08_06,NAIM40 2_0,20210719,150518,85,1,1,1240,435,1646,08_06/NAIM40 2_0/101_WSCT/WSCT6411.JPG
08_06,NAIM40 2_0,20210719,151118,62,1,2293,242,2376,352,08_06/NAIM40 2_0/101_WSCT/WSCT6417.JPG
08_06,NAIM40 2_0,20210719,153316,32,1,1089,536,1194,617,08_06/NAIM40 2_0/101_WSCT/WSCT6439.JPG
08_06,NAIM40 2_0,20210719,153518,29,1,1353,1775,1445,1891,08_06/NAIM40 2_0/101_WSCT/WSCT6441.JPG
08_06,NAIM40 2_0,20210719,155518,47,1,2247,942,2318,1013,08_06/NAIM40 2_0/101_WSCT/WSCT6461.JPG
08_06,NAIM40 2_0,20210719,164618,30,1,2677,1487,2762,1579,08_06/NAIM40 2_0/101_WSCT/WSCT6512.JPG
08_06,NAIM40 2_0,20210719,165516,53,1,3292,1099,3415,1179,08_06/NAIM40 2_0/101_WSCT/WSCT6521.JPG
08_06,NAIM40 2_0,20210719,195230,51,1,291,1720,372,1811,08_06/NAIM40 2_0/101_WSCT/WSCT6698.JPG
08_06,NAIM40 2_0,20210719,200832,87,1,307,2053,405,2160,08_06/NAIM40 2_0/101_WSCT/WSCT6714.JPG
08_06,NAIM40 2_0,20210719,200932,66,1,622,1247,711,1353,08_06/NAIM40 2_0/101_WSCT/WSCT6715.JPG
08_06,NAIM40 2_0,20210719,201032,48,1,668,912,763,1007,08_06/NAIM40 2_0/101_WSCT/WSCT6716.JPG
08_06,NAIM40 2_0,20210719,201132,43,1,611,582,703,642,08_06/NAIM40 2_0/101_WSCT/WSCT6717.JPG
08_06,NAIM40 2_0,20210720,072700,58,1,3927,1887,4038,2005,08_06/NAIM40 2_0/101_WSCT/WSCT6913.JPG
08_06,NAIM40 2_0,20210720,072802,59,1,3908,1965,4014,2040,08_06/NAIM40 2_0/101_WSCT/WSCT6914.JPG
08_06,NAIM40 2_0,20210720,072902,70,1,3078,1740,3184,1826,08_06/NAIM40 2_0/101_WSCT/WSCT6915.JPG
08_06,NAIM40 2_0,20210720,073402,84,1,3997,1808,4108,1877,08_06/NAIM40 2_0/101_WSCT/WSCT6920.JPG
08_06,NAIM40 2_0,20210720,073502,59,1,4021,1771,4120,1886,08_06/NAIM40 2_0/101_WSCT/WSCT6921.JPG
08_06,NAIM40 2_0,20210720,073602,52,1,4004,1765,4101,1869,08_06/NAIM40 2_0/101_WSCT/WSCT6922.JPG
08_06,NAIM40 2_0,20210720,073702,78,1,3980,1782,4094,1856,08_06/NAIM40 2_0/101_WSCT/WSCT6923.JPG
08_06,NAIM40 2_0,20210720,073802,56,1,174,2135,292,2248,08_06/NAIM40 2_0/101_WSCT/WSCT6924.JPG
08_06,NAIM40 2_0,20210720,074302,27,1,3862,484,3953,554,08_06/NAIM40 2_0/101_WSCT/WSCT6929.JPG
08_06,NAIM40 2_0,20210720,075002,85,1,1232,897,1415,1017,08_06/NAIM40 2_0/101_WSCT/WSCT6936.JPG
08_06,NAIM40 2_0,20210720,075102,66,1,1028,808,1154,960,08_06/NAIM40 2_0/101_WSCT/WSCT6937.JPG
08_06,NAIM40 2_0,20210720,075402,89,1,1234,874,1385,980,08_06/NAIM40 2_0/101_WSCT/WSCT6940.JPG
08_06,NAIM40 2_0,20210720,075502,83,1,1949,971,2088,1101,08_06/NAIM40 2_0/101_WSCT/WSCT6941.JPG
08_06,NAIM40 2_0,20210720,075602,66,1,2198,851,2327,984,08_06/NAIM40 2_0/101_WSCT/WSCT6942.JPG
08_06,NAIM40 2_0,20210720,080302,39,1,2197,855,2324,979,08_06/NAIM40 2_0/101_WSCT/WSCT6949.JPG
08_06,NAIM40 2_0,20210720,080402,81,1,2200,856,2334,974,08_06/NAIM40 2_0/101_WSCT/WSCT6950.JPG
08_06,NAIM40 2_0,20210720,080502,88,1,2364,780,2520,884,08_06/NAIM40 2_0/101_WSCT/WSCT6951.JPG
08_06,NAIM40 2_0,20210720,080602,85,1,2361,776,2517,883,08_06/NAIM40 2_0/101_WSCT/WSCT6952.JPG
08_06,NAIM40 2_0,20210720,080702,89,1,2357,780,2515,883,08_06/NAIM40 2_0/101_WSCT/WSCT6953.JPG
08_06,NAIM40 2_0,20210720,080802,86,1,2359,774,2491,878,08_06/NAIM40 2_0/101_WSCT/WSCT6954.JPG
08_06,NAIM40 2_0,20210720,080902,87,1,2362,775,2499,876,08_06/NAIM40 2_0/101_WSCT/WSCT6955.JPG
08_06,NAIM40 2_0,20210720,081002,69,1,2367,776,2502,874,08_06/NAIM40 2_0/101_WSCT/WSCT6956.JPG
08_06,NAIM40 2_0,20210720,081102,87,1,2360,771,2499,878,08_06/NAIM40 2_0/101_WSCT/WSCT6957.JPG
08_06,NAIM40 2_0,20210720,081202,89,1,2336,757,2504,873,08_06/NAIM40 2_0/101_WSCT/WSCT6958.JPG
08_06,NAIM40 2_0,20210720,081302,87,1,2341,758,2502,872,08_06/NAIM40 2_0/101_WSCT/WSCT6959.JPG
08_06,NAIM40 2_0,20210720,081402,81,1,2343,760,2505,871,08_06/NAIM40 2_0/101_WSCT/WSCT6960.JPG
08_06,NAIM40 2_0,20210720,081502,85,1,2341,757,2504,871,08_06/NAIM40 2_0/101_WSCT/WSCT6961.JPG
08_06,NAIM40 2_0,20210720,081602,87,1,2342,759,2503,872,08_06/NAIM40 2_0/101_WSCT/WSCT6962.JPG
08_06,NAIM40 2_0,20210720,081702,83,1,2342,758,2505,872,08_06/NAIM40 2_0/101_WSCT/WSCT6963.JPG
08_06,NAIM40 2_0,20210720,081802,77,1,2341,757,2506,873,08_06/NAIM40 2_0/101_WSCT/WSCT6964.JPG
08_06,NAIM40 2_0,20210720,081902,85,1,2341,757,2502,871,08_06/NAIM40 2_0/101_WSCT/WSCT6965.JPG
08_06,NAIM40 2_0,20210720,082002,87,1,2343,756,2500,872,08_06/NAIM40 2_0/101_WSCT/WSCT6966.JPG
08_06,NAIM40 2_0,20210720,082102,91,1,2339,755,2500,872,08_06/NAIM40 2_0/101_WSCT/WSCT6967.JPG
08_06,NAIM40 2_0,20210720,082202,83,1,2235,916,2406,1041,08_06/NAIM40 2_0/101_WSCT/WSCT6968.JPG
08_06,NAIM40 2_0,20210720,082302,88,1,2048,1147,2217,1283,08_06/NAIM40 2_0/101_WSCT/WSCT6969.JPG
08_06,NAIM40 2_0,20210720,082402,83,1,2059,1121,2221,1287,08_06/NAIM40 2_0/101_WSCT/WSCT6970.JPG
08_06,NAIM40 2_0,20210720,082502,78,1,2059,1121,2223,1287,08_06/NAIM40 2_0/101_WSCT/WSCT6971.JPG
08_06,NAIM40 2_0,20210720,082602,76,1,2077,1114,2213,1277,08_06/NAIM40 2_0/101_WSCT/WSCT6972.JPG
08_06,NAIM40 2_0,20210720,083002,89,1,2019,713,2213,862,08_06/NAIM40 2_0/101_WSCT/WSCT6976.JPG
08_06,NAIM40 2_0,20210720,083202,88,1,1650,1521,1830,1640,08_06/NAIM40 2_0/101_WSCT/WSCT6978.JPG
08_06,NAIM40 2_0,20210720,083302,79,1,1493,1593,1656,1707,08_06/NAIM40 2_0/101_WSCT/WSCT6979.JPG
08_06,NAIM40 2_0,20210720,083402,93,1,1950,1691,2099,1804,08_06/NAIM40 2_0/101_WSCT/WSCT6980.JPG
08_06,NAIM40 2_0,20210720,083502,91,1,1952,1674,2089,1791,08_06/NAIM40 2_0/101_WSCT/WSCT6981.JPG
08_06,NAIM40 2_0,20210720,083602,85,1,1912,1566,2042,1697,08_06/NAIM40 2_0/101_WSCT/WSCT6982.JPG
08_06,NAIM40 2_0,20210720,083702,83,1,376,1129,509,1293,08_06/NAIM40 2_0/101_WSCT/WSCT6983.JPG
08_06,NAIM40 2_0,20210720,083802,82,1,371,1143,505,1295,08_06/NAIM40 2_0/101_WSCT/WSCT6984.JPG
08_06,NAIM40 2_0,20210720,083900,77,1,370,1153,515,1303,08_06/NAIM40 2_0/101_WSCT/WSCT6985.JPG
08_06,NAIM40 2_0,20210720,084000,77,1,357,1183,533,1305,08_06/NAIM40 2_0/101_WSCT/WSCT6986.JPG
08_06,NAIM40 2_0,20210720,084200,43,1,362,1194,527,1307,08_06/NAIM40 2_0/101_WSCT/WSCT6988.JPG
08_06,NAIM40 2_0,20210720,084302,69,1,369,1187,524,1308,08_06/NAIM40 2_0/101_WSCT/WSCT6989.JPG
08_06,NAIM40 2_0,20210720,084402,58,1,426,905,564,1088,08_06/NAIM40 2_0/101_WSCT/WSCT6990.JPG
08_06,NAIM40 2_0,20210720,085602,28,1,2616,1484,2703,1581,08_06/NAIM40 2_0/101_WSCT/WSCT7002.JPG
08_06,NAIM40 2_0,20210720,090402,27,1,0,231,36,316,08_06/NAIM40 2_0/101_WSCT/WSCT7010.JPG
08_06,NAIM40 2_0,20210720,092702,37,1,0,247,40,314,08_06/NAIM40 2_0/101_WSCT/WSCT7033.JPG
08_06,NAIM40 2_0,20210720,093502,74,1,3396,776,3501,871,08_06/NAIM40 2_0/101_WSCT/WSCT7041.JPG
08_06,NAIM40 2_0,20210720,094102,82,1,3396,776,3501,869,08_06/NAIM40 2_0/101_WSCT/WSCT7047.JPG
08_06,NAIM40 2_0,20210720,094302,64,1,4157,1241,4224,1359,08_06/NAIM40 2_0/101_WSCT/WSCT7049.JPG
08_06,NAIM40 2_0,20210720,094402,45,1,1262,792,1356,884,08_06/NAIM40 2_0/101_WSCT/WSCT7050.JPG
08_06,NAIM40 2_0,20210720,094402,53,1,3509,361,3610,446,08_06/NAIM40 2_0/101_WSCT/WSCT7050.JPG
08_06,NAIM40 2_0,20210720,094502,34,1,1275,800,1369,876,08_06/NAIM40 2_0/101_WSCT/WSCT7051.JPG
08_06,NAIM40 2_0,20210720,094602,70,1,2613,1483,2703,1585,08_06/NAIM40 2_0/101_WSCT/WSCT7052.JPG
08_06,NAIM40 2_0,20210720,094902,77,1,2619,1486,2710,1591,08_06/NAIM40 2_0/101_WSCT/WSCT7055.JPG
08_06,NAIM40 2_0,20210720,095002,39,1,2617,1485,2707,1586,08_06/NAIM40 2_0/101_WSCT/WSCT7056.JPG
08_06,NAIM40 2_0,20210720,095102,87,1,2613,1486,2705,1594,08_06/NAIM40 2_0/101_WSCT/WSCT7057.JPG
08_06,NAIM40 2_0,20210720,095502,31,1,2611,1487,2702,1587,08_06/NAIM40 2_0/101_WSCT/WSCT7061.JPG
08_06,NAIM40 2_0,20210720,095602,54,1,2874,685,2974,817,08_06/NAIM40 2_0/101_WSCT/WSCT7062.JPG
08_06,NAIM40 2_0,20210720,095902,45,1,2879,683,2974,813,08_06/NAIM40 2_0/101_WSCT/WSCT7065.JPG
08_06,NAIM40 2_0,20210720,100002,31,1,2880,709,2995,848,08_06/NAIM40 2_0/101_WSCT/WSCT7066.JPG
08_06,NAIM40 2_0,20210720,100102,78,1,3531,384,3620,497,08_06/NAIM40 2_0/101_WSCT/WSCT7067.JPG
08_06,NAIM40 2_0,20210720,100502,40,1,4164,1331,4224,1430,08_06/NAIM40 2_0/101_WSCT/WSCT7071.JPG
08_06,NAIM40 2_0,20210720,100708,34,1,2755,1197,2861,1290,08_06/NAIM40 2_0/101_WSCT/WSCT7073.JPG
08_06,NAIM40 2_0,20210720,100808,81,1,2759,1197,2863,1304,08_06/NAIM40 2_0/101_WSCT/WSCT7074.JPG
08_06,NAIM40 2_0,20210720,100908,50,1,2760,1194,2864,1304,08_06/NAIM40 2_0/101_WSCT/WSCT7075.JPG
08_06,NAIM40 2_0,20210720,101008,31,1,2759,1194,2864,1303,08_06/NAIM40 2_0/101_WSCT/WSCT7076.JPG
08_06,NAIM40 2_0,20210720,101108,34,1,2759,1195,2864,1303,08_06/NAIM40 2_0/101_WSCT/WSCT7077.JPG
08_06,NAIM40 2_0,20210720,101208,28,1,2759,1195,2865,1304,08_06/NAIM40 2_0/101_WSCT/WSCT7078.JPG
08_06,NAIM40 2_0,20210720,101308,28,1,2759,1194,2864,1303,08_06/NAIM40 2_0/101_WSCT/WSCT7079.JPG
08_06,NAIM40 2_0,20210720,101408,34,1,2760,1195,2864,1303,08_06/NAIM40 2_0/101_WSCT/WSCT7080.JPG
08_06,NAIM40 2_0,20210720,101508,34,1,2761,1196,2864,1302,08_06/NAIM40 2_0/101_WSCT/WSCT7081.JPG
08_06,NAIM40 2_0,20210720,101608,26,1,2760,1194,2863,1302,08_06/NAIM40 2_0/101_WSCT/WSCT7082.JPG
08_06,NAIM40 2_0,20210720,101708,50,1,2758,1194,2863,1304,08_06/NAIM40 2_0/101_WSCT/WSCT7083.JPG
08_06,NAIM40 2_0,20210720,101808,64,1,2756,1191,2862,1303,08_06/NAIM40 2_0/101_WSCT/WSCT7084.JPG
08_06,NAIM40 2_0,20210720,101808,87,1,2158,1237,2297,1357,08_06/NAIM40 2_0/101_WSCT/WSCT7084.JPG
08_06,NAIM40 2_0,20210720,101908,29,1,2759,1193,2864,1303,08_06/NAIM40 2_0/101_WSCT/WSCT7085.JPG
08_06,NAIM40 2_0,20210720,101908,59,1,2191,1275,2295,1351,08_06/NAIM40 2_0/101_WSCT/WSCT7085.JPG
08_06,NAIM40 2_0,20210720,102008,51,1,2188,1272,2300,1351,08_06/NAIM40 2_0/101_WSCT/WSCT7086.JPG
08_06,NAIM40 2_0,20210720,102108,44,1,2757,1192,2865,1304,08_06/NAIM40 2_0/101_WSCT/WSCT7087.JPG
08_06,NAIM40 2_0,20210720,102108,52,1,2189,1272,2298,1352,08_06/NAIM40 2_0/101_WSCT/WSCT7087.JPG
08_06,NAIM40 2_0,20210720,102208,30,1,2188,1272,2303,1353,08_06/NAIM40 2_0/101_WSCT/WSCT7088.JPG
08_06,NAIM40 2_0,20210720,102208,40,1,2758,1193,2864,1303,08_06/NAIM40 2_0/101_WSCT/WSCT7088.JPG
08_06,NAIM40 2_0,20210720,102308,30,1,2192,1276,2288,1353,08_06/NAIM40 2_0/101_WSCT/WSCT7089.JPG
08_06,NAIM40 2_0,20210720,102408,32,1,2760,1196,2864,1304,08_06/NAIM40 2_0/101_WSCT/WSCT7090.JPG
08_06,NAIM40 2_0,20210720,102508,77,1,2759,1195,2864,1305,08_06/NAIM40 2_0/101_WSCT/WSCT7091.JPG
08_06,NAIM40 2_0,20210720,103808,56,1,3896,848,3990,933,08_06/NAIM40 2_0/101_WSCT/WSCT7104.JPG
08_06,NAIM40 2_0,20210720,104108,25,1,0,236,38,317,08_06/NAIM40 2_0/101_WSCT/WSCT7107.JPG
08_06,NAIM40 2_0,20210720,104408,88,1,2762,941,2879,1096,08_06/NAIM40 2_0/101_WSCT/WSCT7110.JPG
08_06,NAIM40 2_0,20210720,104508,88,1,2762,930,2874,1086,08_06/NAIM40 2_0/101_WSCT/WSCT7111.JPG
08_06,NAIM40 2_0,20210720,104608,73,1,2757,928,2867,1078,08_06/NAIM40 2_0/101_WSCT/WSCT7112.JPG
08_06,NAIM40 2_0,20210720,104708,92,1,2772,923,2885,1052,08_06/NAIM40 2_0/101_WSCT/WSCT7113.JPG
08_06,NAIM40 2_0,20210720,104808,89,1,2862,988,2982,1118,08_06/NAIM40 2_0/101_WSCT/WSCT7114.JPG
08_06,NAIM40 2_0,20210720,105008,55,1,4004,929,4096,1017,08_06/NAIM40 2_0/101_WSCT/WSCT7116.JPG
08_06,NAIM40 2_0,20210720,105008,59,1,1222,2263,1329,2373,08_06/NAIM40 2_0/101_WSCT/WSCT7116.JPG
08_06,NAIM40 2_0,20210720,115216,26,1,3269,1658,3348,1741,08_06/NAIM40 2_0/101_WSCT/WSCT7178.JPG
08_06,NAIM40 2_0,20210720,120816,90,1,2267,4,2646,571,08_06/NAIM40 2_0/101_WSCT/WSCT7194.JPG
08_06,NAIM40 2_0,20210720,121416,63,1,770,367,1409,953,08_06/NAIM40 2_0/101_WSCT/WSCT7200.JPG
08_06,NAIM40 2_0,20210720,121716,26,1,0,561,60,721,08_06/NAIM40 2_0/101_WSCT/WSCT7203.JPG
08_06,NAIM40 2_0,20210720,123016,28,1,3257,1644,3345,1742,08_06/NAIM40 2_0/101_WSCT/WSCT7216.JPG
08_06,NAIM40 2_0,20210720,123016,48,1,174,2246,272,2349,08_06/NAIM40 2_0/101_WSCT/WSCT7216.JPG
08_06,NAIM40 2_0,20210720,123116,25,1,3254,1647,3339,1741,08_06/NAIM40 2_0/101_WSCT/WSCT7217.JPG
08_06,NAIM40 2_0,20210720,123116,34,1,54,1793,157,1889,08_06/NAIM40 2_0/101_WSCT/WSCT7217.JPG
08_06,NAIM40 2_0,20210720,123316,34,1,3683,1686,3758,1757,08_06/NAIM40 2_0/101_WSCT/WSCT7219.JPG
08_06,NAIM40 2_0,20210720,123616,28,1,3265,1654,3341,1740,08_06/NAIM40 2_0/101_WSCT/WSCT7222.JPG
08_06,NAIM40 2_0,20210720,123716,26,1,3260,1646,3342,1740,08_06/NAIM40 2_0/101_WSCT/WSCT7223.JPG
08_06,NAIM40 2_0,20210720,123816,41,1,2190,1959,2265,2016,08_06/NAIM40 2_0/101_WSCT/WSCT7224.JPG
08_06,NAIM40 2_0,20210720,125016,47,1,3261,1651,3344,1742,08_06/NAIM40 2_0/101_WSCT/WSCT7236.JPG
08_06,NAIM40 2_0,20210720,125216,83,1,110,1078,205,1189,08_06/NAIM40 2_0/101_WSCT/WSCT7238.JPG
